respondent_id,h1n1_vaccine,seasonal_vaccine
38923,0,0.25
38924,0.25,0.25
38925,0.5,0.25
38926,0,0.25
38927,0.5,0.25
38928,0.5,0.25
38929,0.25,0.25
38930,0.5,0.25
38931,0.25,0.25
38932,0,0.25
38933,0.5,0.25
38934,0.5,0.25
38935,0,0.25
38936,0,0.25
38937,0.5,0.25
38938,0,0.25
38939,0.5,0.25
38940,0.5,0.25
38941,0.5,0.25
38942,0,0.25
38943,0.25,0.25
38944,0,0.25
38945,0.5,0.25
38946,0.25,0.25
38947,0.5,0.25
38948,0.25,0.25
38949,0,0.25
38950,0.25,0.25
38951,0.5,0.25
38952,0.25,0.25
38953,0.25,0.25
38954,0.5,0.25
38955,0,0.25
38956,0.5,0.25
38957,0.5,0.25
38958,0.5,0.25
38959,0.25,0.25
38960,0.25,0.25
38961,0,0.25
38962,0,0.25
38963,0.5,0.25
38964,0.25,0.25
38965,0.5,0.25
38966,0.5,0.25
38967,0.5,0.25
38968,0.25,0.25
38969,0.5,0.25
38970,0.5,0.25
38971,0,0.25
38972,0.5,0.25
38973,0,0.25
38974,0,0.25
38975,0.25,0.25
38976,0,0.25
38977,0.25,0.25
38978,0.25,0.25
38979,0,0.25
38980,0,0.25
38981,0.25,0.25
38982,0.5,0.25
38983,0.5,0.25
38984,0.5,0.25
38985,0.5,0.25
38986,0,0.25
38987,0.25,0.25
38988,0.5,0.25
38989,0.25,0.25
38990,0.25,0.25
38991,0.25,0.25
38992,0.25,0.25
38993,0.5,0.25
38994,0.5,0.25
38995,0,0.25
38996,0,0.25
38997,0,0.25
38998,0.25,0.25
38999,0.5,0.25
39000,0.5,0.25
39001,0.25,0.25
39002,0.5,0.25
39003,0.5,0.25
39004,0.5,0.25
39005,0.25,0.25
39006,0.5,0.25
39007,0,0.25
39008,0.25,0.25
39009,0,0.25
39010,0.5,0.25
39011,0.5,0.25
39012,0.25,0.25
39013,0.5,0.25
39014,0,0.25
39015,0,0.25
39016,0.5,0.25
39017,0.5,0.25
39018,0.25,0.25
39019,0.5,0.25
39020,0,0.25
39021,0.25,0.25
39022,0.5,0.25
39023,0.5,0.25
39024,0,0.25
39025,0.5,0.25
39026,0.5,0.25
39027,0,0.25
39028,0.5,0.25
39029,0,0.25
39030,0.25,0.25
39031,0.25,0.25
39032,0.25,0.25
39033,0,0.25
39034,0.5,0.25
39035,0.5,0.25
39036,0.5,0.25
39037,0.25,0.25
39038,0.25,0.25
39039,0.5,0.25
39040,0,0.25
39041,0,0.25
39042,0.5,0.25
39043,0.25,0.25
39044,0.5,0.25
39045,0.25,0.25
39046,0,0.25
39047,0.5,0.25
39048,0,0.25
39049,0.25,0.25
39050,0,0.25
39051,0.25,0.25
39052,0,0.25
39053,0.5,0.25
39054,0,0.25
39055,0,0.25
39056,0.5,0.25
39057,0,0.25
39058,0.5,0.25
39059,0.25,0.25
39060,0.5,0.25
39061,0.5,0.25
39062,0.5,0.25
39063,0.5,0.25
39064,0.25,0.25
39065,0.25,0.25
39066,0.5,0.25
39067,0.5,0.25
39068,0.5,0.25
39069,0.5,0.25
39070,0,0.25
39071,0.5,0.25
39072,0.25,0.25
39073,0.25,0.25
39074,0.5,0.25
39075,0.5,0.25
39076,0.25,0.25
39077,0.25,0.25
39078,0,0.25
39079,0.25,0.25
39080,0.5,0.25
39081,0.5,0.25
39082,0,0.25
39083,0,0.25
39084,0.25,0.25
39085,0.25,0.25
39086,0.5,0.25
39087,0.5,0.25
39088,0.25,0.25
39089,0.5,0.25
39090,0.25,0.25
39091,0,0.25
39092,0.5,0.25
39093,0.25,0.25
39094,0.25,0.25
39095,0.25,0.25
39096,0.5,0.25
39097,0.5,0.25
39098,0.25,0.25
39099,0,0.25
39100,0.5,0.25
39101,0.25,0.25
39102,0.25,0.25
39103,0.25,0.25
39104,0.25,0.25
39105,0.5,0.25
39106,0.5,0.25
39107,0.5,0.25
39108,0.25,0.25
39109,0,0.25
39110,0.5,0.25
39111,0.5,0.25
39112,0.5,0.25
39113,0,0.25
39114,0.5,0.25
39115,0.25,0.25
39116,0,0.25
39117,0.5,0.25
39118,0.25,0.25
39119,0,0.25
39120,0.5,0.25
39121,0.5,0.25
39122,0.25,0.25
39123,0.25,0.25
39124,0.5,0.25
39125,0.25,0.25
39126,0.5,0.25
39127,0.5,0.25
39128,0.25,0.25
39129,0.5,0.25
39130,0.5,0.25
39131,0,0.25
39132,0.5,0.25
39133,0.25,0.25
39134,0.5,0.25
39135,0,0.25
39136,0.25,0.25
39137,0,0.25
39138,0.25,0.25
39139,0,0.25
39140,0,0.25
39141,0.5,0.25
39142,0.25,0.25
39143,0,0.25
39144,0.5,0.25
39145,0,0.25
39146,0,0.25
39147,0,0.25
39148,0.25,0.25
39149,0,0.25
39150,0.5,0.25
39151,0.5,0.25
39152,0.5,0.25
39153,0.25,0.25
39154,0.5,0.25
39155,0.5,0.25
39156,0,0.25
39157,0.5,0.25
39158,0,0.25
39159,0,0.25
39160,0.5,0.25
39161,0.25,0.25
39162,0.25,0.25
39163,0.25,0.25
39164,0.5,0.25
39165,0.5,0.25
39166,0.5,0.25
39167,0.25,0.25
39168,0.5,0.25
39169,0.5,0.25
39170,0,0.25
39171,0,0.25
39172,0.25,0.25
39173,0.25,0.25
39174,0,0.25
39175,0,0.25
39176,0.5,0.25
39177,0.5,0.25
39178,0.5,0.25
39179,0.5,0.25
39180,0.5,0.25
39181,0.5,0.25
39182,0,0.25
39183,0,0.25
39184,0.5,0.25
39185,0.5,0.25
39186,0.5,0.25
39187,0.5,0.25
39188,0,0.25
39189,0,0.25
39190,0,0.25
39191,0,0.25
39192,0,0.25
39193,0.5,0.25
39194,0.5,0.25
39195,0.25,0.25
39196,0.5,0.25
39197,0.25,0.25
39198,0,0.25
39199,0.5,0.25
39200,0.25,0.25
39201,0.5,0.25
39202,0.5,0.25
39203,0,0.25
39204,0,0.25
39205,0,0.25
39206,0.5,0.25
39207,0.5,0.25
39208,0.5,0.25
39209,0.5,0.25
39210,0.25,0.25
39211,0.25,0.25
39212,0.5,0.25
39213,0.5,0.25
39214,0.5,0.25
39215,0.25,0.25
39216,0,0.25
39217,0,0.25
39218,0.25,0.25
39219,0,0.25
39220,0.25,0.25
39221,0.25,0.25
39222,0.5,0.25
39223,0.5,0.25
39224,0.25,0.25
39225,0.5,0.25
39226,0,0.25
39227,0.5,0.25
39228,0.25,0.25
39229,0.5,0.25
39230,0,0.25
39231,0,0.25
39232,0.5,0.25
39233,0.25,0.25
39234,0,0.25
39235,0.25,0.25
39236,0.25,0.25
39237,0,0.25
39238,0.5,0.25
39239,0.25,0.25
39240,0.5,0.25
39241,0,0.25
39242,0.5,0.25
39243,0,0.25
39244,0.5,0.25
39245,0.25,0.25
39246,0.5,0.25
39247,0.5,0.25
39248,0,0.25
39249,0,0.25
39250,0.5,0.25
39251,0.25,0.25
39252,0.5,0.25
39253,0.5,0.25
39254,0,0.25
39255,0.25,0.25
39256,0.25,0.25
39257,0,0.25
39258,0.5,0.25
39259,0,0.25
39260,0,0.25
39261,0.5,0.25
39262,0.5,0.25
39263,0.25,0.25
39264,0.25,0.25
39265,0.5,0.25
39266,0,0.25
39267,0.25,0.25
39268,0.25,0.25
39269,0.5,0.25
39270,0.25,0.25
39271,0.25,0.25
39272,0.25,0.25
39273,0,0.25
39274,0.5,0.25
39275,0.5,0.25
39276,0,0.25
39277,0.25,0.25
39278,0.5,0.25
39279,0,0.25
39280,0.5,0.25
39281,0.25,0.25
39282,0,0.25
39283,0.5,0.25
39284,0.25,0.25
39285,0.25,0.25
39286,0.5,0.25
39287,0.5,0.25
39288,0.25,0.25
39289,0,0.25
39290,0.5,0.25
39291,0.25,0.25
39292,0.25,0.25
39293,0,0.25
39294,0.25,0.25
39295,0.25,0.25
39296,0,0.25
39297,0.5,0.25
39298,0.5,0.25
39299,0,0.25
39300,0,0.25
39301,0.5,0.25
39302,0.25,0.25
39303,0.25,0.25
39304,0.5,0.25
39305,0.5,0.25
39306,0.25,0.25
39307,0.5,0.25
39308,0,0.25
39309,0,0.25
39310,0.25,0.25
39311,0,0.25
39312,0.25,0.25
39313,0.25,0.25
39314,0.25,0.25
39315,0.5,0.25
39316,0.25,0.25
39317,0.25,0.25
39318,0.5,0.25
39319,0.25,0.25
39320,0.25,0.25
39321,0,0.25
39322,0.25,0.25
39323,0.5,0.25
39324,0.5,0.25
39325,0.25,0.25
39326,0.5,0.25
39327,0,0.25
39328,0.5,0.25
39329,0.25,0.25
39330,0.25,0.25
39331,0.5,0.25
39332,0.25,0.25
39333,0.25,0.25
39334,0.25,0.25
39335,0.25,0.25
39336,0.25,0.25
39337,0,0.25
39338,0.5,0.25
39339,0.5,0.25
39340,0.25,0.25
39341,0.25,0.25
39342,0,0.25
39343,0.5,0.25
39344,0.5,0.25
39345,0.5,0.25
39346,0.5,0.25
39347,0,0.25
39348,0.25,0.25
39349,0.5,0.25
39350,0.5,0.25
39351,0,0.25
39352,0.25,0.25
39353,0.5,0.25
39354,0.5,0.25
39355,0,0.25
39356,0,0.25
39357,0,0.25
39358,0.25,0.25
39359,0.25,0.25
39360,0.25,0.25
39361,0.5,0.25
39362,0,0.25
39363,0.5,0.25
39364,0.5,0.25
39365,0.5,0.25
39366,0.25,0.25
39367,0.5,0.25
39368,0,0.25
39369,0.5,0.25
39370,0,0.25
39371,0.5,0.25
39372,0,0.25
39373,0,0.25
39374,0.25,0.25
39375,0.25,0.25
39376,0,0.25
39377,0.5,0.25
39378,0.5,0.25
39379,0,0.25
39380,0.25,0.25
39381,0.5,0.25
39382,0.25,0.25
39383,0,0.25
39384,0.5,0.25
39385,0,0.25
39386,0.5,0.25
39387,0.25,0.25
39388,0,0.25
39389,0,0.25
39390,0.5,0.25
39391,0.5,0.25
39392,0.5,0.25
39393,0.5,0.25
39394,0,0.25
39395,0.5,0.25
39396,0.5,0.25
39397,0.25,0.25
39398,0,0.25
39399,0,0.25
39400,0.5,0.25
39401,0,0.25
39402,0.5,0.25
39403,0.25,0.25
39404,0.25,0.25
39405,0.25,0.25
39406,0.25,0.25
39407,0,0.25
39408,0.25,0.25
39409,0.5,0.25
39410,0.25,0.25
39411,0.5,0.25
39412,0.25,0.25
39413,0,0.25
39414,0.5,0.25
39415,0.5,0.25
39416,0.25,0.25
39417,0,0.25
39418,0.5,0.25
39419,0,0.25
39420,0,0.25
39421,0.25,0.25
39422,0.5,0.25
39423,0.5,0.25
39424,0.5,0.25
39425,0,0.25
39426,0,0.25
39427,0,0.25
39428,0.25,0.25
39429,0,0.25
39430,0.25,0.25
39431,0.5,0.25
39432,0.5,0.25
39433,0,0.25
39434,0.5,0.25
39435,0,0.25
39436,0.5,0.25
39437,0.25,0.25
39438,0,0.25
39439,0,0.25
39440,0,0.25
39441,0.25,0.25
39442,0.5,0.25
39443,0.5,0.25
39444,0.5,0.25
39445,0.25,0.25
39446,0,0.25
39447,0.5,0.25
39448,0.5,0.25
39449,0.5,0.25
39450,0.5,0.25
39451,0.25,0.25
39452,0.5,0.25
39453,0.5,0.25
39454,0.5,0.25
39455,0.25,0.25
39456,0.25,0.25
39457,0.5,0.25
39458,0,0.25
39459,0.5,0.25
39460,0.25,0.25
39461,0.25,0.25
39462,0.5,0.25
39463,0.25,0.25
39464,0,0.25
39465,0,0.25
39466,0,0.25
39467,0.5,0.25
39468,0.25,0.25
39469,0,0.25
39470,0,0.25
39471,0.25,0.25
39472,0.5,0.25
39473,0,0.25
39474,0.25,0.25
39475,0.25,0.25
39476,0.5,0.25
39477,0.25,0.25
39478,0.25,0.25
39479,0.5,0.25
39480,0.5,0.25
39481,0.25,0.25
39482,0,0.25
39483,0.25,0.25
39484,0,0.25
39485,0.5,0.25
39486,0,0.25
39487,0.25,0.25
39488,0.5,0.25
39489,0,0.25
39490,0.5,0.25
39491,0.25,0.25
39492,0.25,0.25
39493,0.5,0.25
39494,0,0.25
39495,0,0.25
39496,0.5,0.25
39497,0.5,0.25
39498,0.5,0.25
39499,0.5,0.25
39500,0.25,0.25
39501,0.25,0.25
39502,0.5,0.25
39503,0.25,0.25
39504,0.25,0.25
39505,0.5,0.25
39506,0.25,0.25
39507,0,0.25
39508,0.25,0.25
39509,0.25,0.25
39510,0.25,0.25
39511,0.25,0.25
39512,0.5,0.25
39513,0,0.25
39514,0.5,0.25
39515,0,0.25
39516,0.5,0.25
39517,0.5,0.25
39518,0,0.25
39519,0.25,0.25
39520,0.25,0.25
39521,0.25,0.25
39522,0,0.25
39523,0,0.25
39524,0,0.25
39525,0,0.25
39526,0.25,0.25
39527,0.5,0.25
39528,0.5,0.25
39529,0.25,0.25
39530,0.5,0.25
39531,0.5,0.25
39532,0,0.25
39533,0.25,0.25
39534,0.5,0.25
39535,0.5,0.25
39536,0.5,0.25
39537,0.5,0.25
39538,0.5,0.25
39539,0.5,0.25
39540,0,0.25
39541,0,0.25
39542,0.5,0.25
39543,0,0.25
39544,0,0.25
39545,0.25,0.25
39546,0.5,0.25
39547,0,0.25
39548,0,0.25
39549,0.5,0.25
39550,0,0.25
39551,0.5,0.25
39552,0.5,0.25
39553,0.5,0.25
39554,0.25,0.25
39555,0.5,0.25
39556,0,0.25
39557,0.25,0.25
39558,0.25,0.25
39559,0.25,0.25
39560,0.25,0.25
39561,0.25,0.25
39562,0.25,0.25
39563,0.5,0.25
39564,0.5,0.25
39565,0.25,0.25
39566,0,0.25
39567,0.25,0.25
39568,0.5,0.25
39569,0.5,0.25
39570,0.25,0.25
39571,0.5,0.25
39572,0,0.25
39573,0.5,0.25
39574,0.5,0.25
39575,0,0.25
39576,0.5,0.25
39577,0,0.25
39578,0.5,0.25
39579,0,0.25
39580,0.5,0.25
39581,0,0.25
39582,0.25,0.25
39583,0,0.25
39584,0.5,0.25
39585,0.5,0.25
39586,0.5,0.25
39587,0.25,0.25
39588,0.5,0.25
39589,0.5,0.25
39590,0.5,0.25
39591,0.25,0.25
39592,0.25,0.25
39593,0.5,0.25
39594,0,0.25
39595,0,0.25
39596,0.5,0.25
39597,0,0.25
39598,0,0.25
39599,0.5,0.25
39600,0.25,0.25
39601,0,0.25
39602,0.5,0.25
39603,0.25,0.25
39604,0.5,0.25
39605,0.5,0.25
39606,0.5,0.25
39607,0,0.25
39608,0.25,0.25
39609,0.5,0.25
39610,0.25,0.25
39611,0.5,0.25
39612,0,0.25
39613,0.25,0.25
39614,0,0.25
39615,0.5,0.25
39616,0.5,0.25
39617,0,0.25
39618,0.5,0.25
39619,0.5,0.25
39620,0,0.25
39621,0.25,0.25
39622,0.25,0.25
39623,0,0.25
39624,0.25,0.25
39625,0,0.25
39626,0.5,0.25
39627,0.25,0.25
39628,0,0.25
39629,0.5,0.25
39630,0.25,0.25
39631,0.5,0.25
39632,0.5,0.25
39633,0.5,0.25
39634,0.5,0.25
39635,0.25,0.25
39636,0.25,0.25
39637,0.25,0.25
39638,0.5,0.25
39639,0.5,0.25
39640,0.5,0.25
39641,0.5,0.25
39642,0.5,0.25
39643,0,0.25
39644,0,0.25
39645,0.5,0.25
39646,0.5,0.25
39647,0.5,0.25
39648,0.5,0.25
39649,0.5,0.25
39650,0.5,0.25
39651,0,0.25
39652,0.5,0.25
39653,0,0.25
39654,0.25,0.25
39655,0.5,0.25
39656,0.25,0.25
39657,0.5,0.25
39658,0,0.25
39659,0.5,0.25
39660,0,0.25
39661,0.5,0.25
39662,0.25,0.25
39663,0.25,0.25
39664,0.5,0.25
39665,0.25,0.25
39666,0.25,0.25
39667,0,0.25
39668,0.5,0.25
39669,0,0.25
39670,0.25,0.25
39671,0,0.25
39672,0.5,0.25
39673,0,0.25
39674,0.5,0.25
39675,0.25,0.25
39676,0,0.25
39677,0.25,0.25
39678,0.5,0.25
39679,0.5,0.25
39680,0.5,0.25
39681,0,0.25
39682,0.25,0.25
39683,0,0.25
39684,0.25,0.25
39685,0.5,0.25
39686,0,0.25
39687,0.5,0.25
39688,0.5,0.25
39689,0.25,0.25
39690,0,0.25
39691,0.5,0.25
39692,0.5,0.25
39693,0.5,0.25
39694,0.25,0.25
39695,0.5,0.25
39696,0.5,0.25
39697,0,0.25
39698,0.25,0.25
39699,0.25,0.25
39700,0.5,0.25
39701,0.25,0.25
39702,0.5,0.25
39703,0.25,0.25
39704,0.5,0.25
39705,0.25,0.25
39706,0.5,0.25
39707,0,0.25
39708,0.5,0.25
39709,0,0.25
39710,0,0.25
39711,0.5,0.25
39712,0,0.25
39713,0.5,0.25
39714,0.5,0.25
39715,0.5,0.25
39716,0.25,0.25
39717,0.5,0.25
39718,0,0.25
39719,0.5,0.25
39720,0.25,0.25
39721,0.25,0.25
39722,0,0.25
39723,0.5,0.25
39724,0.25,0.25
39725,0.5,0.25
39726,0.25,0.25
39727,0.5,0.25
39728,0.5,0.25
39729,0.5,0.25
39730,0,0.25
39731,0.5,0.25
39732,0,0.25
39733,0.5,0.25
39734,0.5,0.25
39735,0.5,0.25
39736,0.25,0.25
39737,0.5,0.25
39738,0.5,0.25
39739,0.5,0.25
39740,0,0.25
39741,0,0.25
39742,0.25,0.25
39743,0.5,0.25
39744,0.5,0.25
39745,0.5,0.25
39746,0.5,0.25
39747,0.25,0.25
39748,0,0.25
39749,0,0.25
39750,0.5,0.25
39751,0.25,0.25
39752,0.5,0.25
39753,0.5,0.25
39754,0.5,0.25
39755,0,0.25
39756,0.25,0.25
39757,0,0.25
39758,0,0.25
39759,0.25,0.25
39760,0.5,0.25
39761,0.25,0.25
39762,0.25,0.25
39763,0.25,0.25
39764,0.5,0.25
39765,0.25,0.25
39766,0.5,0.25
39767,0.25,0.25
39768,0.5,0.25
39769,0.5,0.25
39770,0.5,0.25
39771,0,0.25
39772,0.5,0.25
39773,0.25,0.25
39774,0,0.25
39775,0.25,0.25
39776,0.25,0.25
39777,0.5,0.25
39778,0.5,0.25
39779,0,0.25
39780,0.5,0.25
39781,0.25,0.25
39782,0.5,0.25
39783,0.25,0.25
39784,0.5,0.25
39785,0.5,0.25
39786,0.5,0.25
39787,0.25,0.25
39788,0.5,0.25
39789,0.5,0.25
39790,0,0.25
39791,0,0.25
39792,0.25,0.25
39793,0.5,0.25
39794,0,0.25
39795,0.5,0.25
39796,0.25,0.25
39797,0.5,0.25
39798,0.25,0.25
39799,0.5,0.25
39800,0,0.25
39801,0,0.25
39802,0.5,0.25
39803,0.25,0.25
39804,0.25,0.25
39805,0.5,0.25
39806,0.5,0.25
39807,0,0.25
39808,0.25,0.25
39809,0.25,0.25
39810,0.5,0.25
39811,0.25,0.25
39812,0.5,0.25
39813,0.5,0.25
39814,0.5,0.25
39815,0,0.25
39816,0.5,0.25
39817,0,0.25
39818,0.25,0.25
39819,0.5,0.25
39820,0.5,0.25
39821,0.5,0.25
39822,0.5,0.25
39823,0,0.25
39824,0.5,0.25
39825,0.25,0.25
39826,0,0.25
39827,0.5,0.25
39828,0.25,0.25
39829,0.25,0.25
39830,0.25,0.25
39831,0.25,0.25
39832,0,0.25
39833,0.5,0.25
39834,0.25,0.25
39835,0,0.25
39836,0.25,0.25
39837,0.25,0.25
39838,0.5,0.25
39839,0.5,0.25
39840,0,0.25
39841,0,0.25
39842,0.5,0.25
39843,0.5,0.25
39844,0.25,0.25
39845,0.25,0.25
39846,0,0.25
39847,0.5,0.25
39848,0.25,0.25
39849,0,0.25
39850,0.5,0.25
39851,0,0.25
39852,0.5,0.25
39853,0,0.25
39854,0.5,0.25
39855,0,0.25
39856,0.5,0.25
39857,0,0.25
39858,0.25,0.25
39859,0,0.25
39860,0,0.25
39861,0.25,0.25
39862,0.25,0.25
39863,0.25,0.25
39864,0,0.25
39865,0.5,0.25
39866,0,0.25
39867,0.5,0.25
39868,0.5,0.25
39869,0.5,0.25
39870,0,0.25
39871,0,0.25
39872,0,0.25
39873,0.25,0.25
39874,0.5,0.25
39875,0.25,0.25
39876,0,0.25
39877,0.25,0.25
39878,0.25,0.25
39879,0.5,0.25
39880,0.25,0.25
39881,0.25,0.25
39882,0.25,0.25
39883,0,0.25
39884,0.25,0.25
39885,0.5,0.25
39886,0.5,0.25
39887,0.25,0.25
39888,0.25,0.25
39889,0.5,0.25
39890,0,0.25
39891,0,0.25
39892,0,0.25
39893,0.5,0.25
39894,0.5,0.25
39895,0.25,0.25
39896,0,0.25
39897,0.5,0.25
39898,0.25,0.25
39899,0.25,0.25
39900,0.5,0.25
39901,0.5,0.25
39902,0.5,0.25
39903,0.25,0.25
39904,0.25,0.25
39905,0.25,0.25
39906,0.5,0.25
39907,0.5,0.25
39908,0.5,0.25
39909,0,0.25
39910,0.5,0.25
39911,0.5,0.25
39912,0,0.25
39913,0.25,0.25
39914,0.25,0.25
39915,0,0.25
39916,0,0.25
39917,0.5,0.25
39918,0,0.25
39919,0,0.25
39920,0,0.25
39921,0.5,0.25
39922,0.25,0.25
39923,0,0.25
39924,0.5,0.25
39925,0.25,0.25
39926,0.5,0.25
39927,0.5,0.25
39928,0.5,0.25
39929,0,0.25
39930,0.5,0.25
39931,0.25,0.25
39932,0.5,0.25
39933,0.5,0.25
39934,0.5,0.25
39935,0,0.25
39936,0.25,0.25
39937,0,0.25
39938,0.25,0.25
39939,0,0.25
39940,0.25,0.25
39941,0,0.25
39942,0.5,0.25
39943,0.5,0.25
39944,0.5,0.25
39945,0.5,0.25
39946,0.5,0.25
39947,0,0.25
39948,0,0.25
39949,0.5,0.25
39950,0.5,0.25
39951,0.5,0.25
39952,0.25,0.25
39953,0,0.25
39954,0.25,0.25
39955,0,0.25
39956,0.5,0.25
39957,0.5,0.25
39958,0.5,0.25
39959,0.25,0.25
39960,0,0.25
39961,0,0.25
39962,0.25,0.25
39963,0.5,0.25
39964,0,0.25
39965,0.5,0.25
39966,0.5,0.25
39967,0.25,0.25
39968,0,0.25
39969,0,0.25
39970,0.25,0.25
39971,0.5,0.25
39972,0,0.25
39973,0.5,0.25
39974,0.5,0.25
39975,0,0.25
39976,0.5,0.25
39977,0.5,0.25
39978,0.5,0.25
39979,0.5,0.25
39980,0,0.25
39981,0,0.25
39982,0.25,0.25
39983,0.5,0.25
39984,0.25,0.25
39985,0.25,0.25
39986,0.5,0.25
39987,0,0.25
39988,0,0.25
39989,0.5,0.25
39990,0,0.25
39991,0.5,0.25
39992,0.25,0.25
39993,0.25,0.25
39994,0.5,0.25
39995,0.5,0.25
39996,0.25,0.25
39997,0.25,0.25
39998,0.5,0.25
39999,0.25,0.25
40000,0.25,0.25
40001,0.5,0.25
40002,0,0.25
40003,0,0.25
40004,0.25,0.25
40005,0,0.25
40006,0.25,0.25
40007,0.5,0.25
40008,0.5,0.25
40009,0.25,0.25
40010,0.5,0.25
40011,0,0.25
40012,0.5,0.25
40013,0.5,0.25
40014,0,0.25
40015,0.25,0.25
40016,0,0.25
40017,0.25,0.25
40018,0.5,0.25
40019,0.5,0.25
40020,0.5,0.25
40021,0,0.25
40022,0.5,0.25
40023,0,0.25
40024,0.25,0.25
40025,0,0.25
40026,0.5,0.25
40027,0.25,0.25
40028,0.5,0.25
40029,0.5,0.25
40030,0.25,0.25
40031,0,0.25
40032,0,0.25
40033,0,0.25
40034,0.5,0.25
40035,0.5,0.25
40036,0,0.25
40037,0,0.25
40038,0.5,0.25
40039,0,0.25
40040,0.5,0.25
40041,0.5,0.25
40042,0.5,0.25
40043,0,0.25
40044,0.25,0.25
40045,0,0.25
40046,0.5,0.25
40047,0.5,0.25
40048,0,0.25
40049,0,0.25
40050,0.5,0.25
40051,0,0.25
40052,0.5,0.25
40053,0,0.25
40054,0.5,0.25
40055,0,0.25
40056,0.5,0.25
40057,0,0.25
40058,0,0.25
40059,0,0.25
40060,0,0.25
40061,0.25,0.25
40062,0,0.25
40063,0.25,0.25
40064,0,0.25
40065,0,0.25
40066,0,0.25
40067,0.25,0.25
40068,0.25,0.25
40069,0.5,0.25
40070,0.5,0.25
40071,0.5,0.25
40072,0.25,0.25
40073,0.25,0.25
40074,0.25,0.25
40075,0.5,0.25
40076,0.25,0.25
40077,0.25,0.25
40078,0,0.25
40079,0.5,0.25
40080,0.5,0.25
40081,0,0.25
40082,0.25,0.25
40083,0.5,0.25
40084,0.5,0.25
40085,0.25,0.25
40086,0.5,0.25
40087,0.5,0.25
40088,0.5,0.25
40089,0.5,0.25
40090,0,0.25
40091,0.5,0.25
40092,0.5,0.25
40093,0.25,0.25
40094,0.5,0.25
40095,0,0.25
40096,0.25,0.25
40097,0.5,0.25
40098,0.25,0.25
40099,0,0.25
40100,0.25,0.25
40101,0.25,0.25
40102,0.5,0.25
40103,0.5,0.25
40104,0.5,0.25
40105,0.25,0.25
40106,0.5,0.25
40107,0.5,0.25
40108,0,0.25
40109,0,0.25
40110,0.25,0.25
40111,0.25,0.25
40112,0.25,0.25
40113,0.5,0.25
40114,0.5,0.25
40115,0.25,0.25
40116,0.5,0.25
40117,0,0.25
40118,0,0.25
40119,0.5,0.25
40120,0.25,0.25
40121,0.5,0.25
40122,0,0.25
40123,0.5,0.25
40124,0.25,0.25
40125,0.5,0.25
40126,0.5,0.25
40127,0,0.25
40128,0.25,0.25
40129,0,0.25
40130,0.5,0.25
40131,0,0.25
40132,0,0.25
40133,0.5,0.25
40134,0.25,0.25
40135,0.25,0.25
40136,0.5,0.25
40137,0.25,0.25
40138,0.25,0.25
40139,0,0.25
40140,0.25,0.25
40141,0,0.25
40142,0.25,0.25
40143,0.5,0.25
40144,0.5,0.25
40145,0.25,0.25
40146,0,0.25
40147,0.5,0.25
40148,0.5,0.25
40149,0.25,0.25
40150,0.25,0.25
40151,0.5,0.25
40152,0.25,0.25
40153,0.25,0.25
40154,0.5,0.25
40155,0.5,0.25
40156,0,0.25
40157,0.25,0.25
40158,0.5,0.25
40159,0.25,0.25
40160,0.5,0.25
40161,0,0.25
40162,0.5,0.25
40163,0,0.25
40164,0.5,0.25
40165,0.5,0.25
40166,0.5,0.25
40167,0.5,0.25
40168,0.25,0.25
40169,0,0.25
40170,0,0.25
40171,0,0.25
40172,0,0.25
40173,0,0.25
40174,0.5,0.25
40175,0.5,0.25
40176,0.25,0.25
40177,0.5,0.25
40178,0.5,0.25
40179,0.25,0.25
40180,0.25,0.25
40181,0.25,0.25
40182,0,0.25
40183,0.25,0.25
40184,0.25,0.25
40185,0.25,0.25
40186,0,0.25
40187,0.25,0.25
40188,0,0.25
40189,0.5,0.25
40190,0.25,0.25
40191,0,0.25
40192,0,0.25
40193,0.5,0.25
40194,0,0.25
40195,0.25,0.25
40196,0,0.25
40197,0.25,0.25
40198,0.25,0.25
40199,0.5,0.25
40200,0.25,0.25
40201,0.5,0.25
40202,0,0.25
40203,0.5,0.25
40204,0,0.25
40205,0,0.25
40206,0,0.25
40207,0.5,0.25
40208,0,0.25
40209,0.25,0.25
40210,0.5,0.25
40211,0.5,0.25
40212,0.5,0.25
40213,0.25,0.25
40214,0.25,0.25
40215,0.25,0.25
40216,0.5,0.25
40217,0,0.25
40218,0,0.25
40219,0.5,0.25
40220,0,0.25
40221,0,0.25
40222,0.25,0.25
40223,0,0.25
40224,0,0.25
40225,0.5,0.25
40226,0,0.25
40227,0.5,0.25
40228,0,0.25
40229,0.5,0.25
40230,0.5,0.25
40231,0.25,0.25
40232,0.5,0.25
40233,0,0.25
40234,0.5,0.25
40235,0.5,0.25
40236,0,0.25
40237,0,0.25
40238,0,0.25
40239,0.25,0.25
40240,0.5,0.25
40241,0.5,0.25
40242,0.5,0.25
40243,0.5,0.25
40244,0.5,0.25
40245,0.25,0.25
40246,0.25,0.25
40247,0.5,0.25
40248,0,0.25
40249,0.25,0.25
40250,0.25,0.25
40251,0.25,0.25
40252,0.25,0.25
40253,0.25,0.25
40254,0.5,0.25
40255,0,0.25
40256,0,0.25
40257,0.5,0.25
40258,0.5,0.25
40259,0,0.25
40260,0.5,0.25
